News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,"Guna kad ATM orang lain, 3 beradik ditahan",https://www.bharian.com.my/berita/kes/2025/08/1428898/guna-kad-atm-orang-lain-3-beradik-ditahan,"Tue, 05 Aug 2025 10:34:06 +0000",Kes,"LAHAD DATU: Tiga beradik wanita ditahan polis semalam, selepas disyaki ‘ligat’ menggunakan kad ATM milik orang lain yang ditemukan tercicir untuk membeli pelbagai barangan keperluan peribadi.",2025-08-05
Berita Harian,"Dakwaan campur tangan hal ehwal kehakiman, PDRM pastikan siasatan menyeluruh",https://www.bharian.com.my/berita/nasional/2025/08/1428896/dakwaan-campur-tangan-hal-ehwal-kehakiman-pdrm-pastikan-siasatan,"Tue, 05 Aug 2025 10:33:16 +0000",Nasional,"KUALA LUMPUR: Polis Diraja Malaysia (PDRM) sedang meneliti semua aspek bagi memastikan siasatan berhubung dakwaan berlaku campur tangan dalam hal ehwal kehakiman dijalankan secara menyeluruh, adil dan berlandaskan prinsip kedaulatan undang-undang.",2025-08-05
Berita Harian,"Bursa Malaysia dibuka tinggi, jejak prestasi positif pasaran serantau",https://www.bharian.com.my/bisnes/pasaran/2025/08/1428895/bursa-malaysia-dibuka-tinggi-jejak-prestasi-positif-pasaran-serantau,"Tue, 05 Aug 2025 10:33:13 +0000",Pasaran,"KUALA LUMPUR, 5 Ogos – Bursa Malaysia bangkit daripada penyusutan semalam apabila dibuka lebih tinggi hari ini, seiring prestasi positif pasaran serantau berikutan keyakinan pelabur bahawa Amerika Syarikat (AS) akan menurunkan kadar faedah utama bulan depan.",2025-08-05
Berita Harian,Semangat luar biasa guru OKU kudung kaki,https://www.bharian.com.my/berita/nasional/2025/08/1428892/semangat-luar-biasa-guru-oku-kudung-kaki,"Tue, 05 Aug 2025 10:29:40 +0000",Nasional,"KUALA KRAI: Guru Sekolah Menengah Kebangsaan (SMK) Mengkebang, dekat sini yang dilahirkan dengan kecacatan fizikal tanpa kedua-dua kaki dan tangan kiri, membuktikan bahawa semangat dan dedikasi mampu mengatasi segala kekurangan yang dimiliki.",2025-08-05
Berita Harian,Pencari emas ceroboh tanah penduduk,https://www.bharian.com.my/berita/nasional/2025/08/1428890/pencari-emas-ceroboh-tanah-penduduk,"Tue, 05 Aug 2025 10:25:25 +0000",Nasional,"BESUT: Kegiatan menceroboh tanah penduduk untuk cari emas di anak sungai di Kampung Bukit Tasik Apal, di sini, menimbulkan keresahan terhadap penduduk kampung.",2025-08-05
Berita Harian,Ringgit terus kukuh berbanding dolar AS,https://www.bharian.com.my/bisnes/pasaran/2025/08/1428888/ringgit-terus-kukuh-berbanding-dolar,"Tue, 05 Aug 2025 10:22:09 +0000",Pasaran,"KUALA LUMPUR: Ringgit meneruskan pengukuhannya berbanding dolar Amerika Syarikat (AS) pada awal dagangan hari ini apabila sentimen pelabur terhadap aset berisiko pulih, susulan jangkaan penurunan kadar faedah oleh negara maju itu.",2025-08-05
Berita Harian,"PGA buat 288 serbuan, tahan 1,005 individu babitkan rampasan RM1.1 bilion bermula Januari lalu",https://www.bharian.com.my/berita/kes/2025/08/1428886/pga-buat-288-serbuan-tahan-1005-individu-babitkan-rampasan-rm11-bilion,"Tue, 05 Aug 2025 10:19:27 +0000",Kes,"KUALA LUMPUR: Sebanyak 288 serbuan dijalankan Pasukan Gerakan Am (PGA) Briged Tengah sejak 1 Januari hingga 4 Ogos lalu, membabitkan rampasan bernilai RM1.1 bilion dan menahan 1,005 individu.",2025-08-05
Berita Harian,Sterling ketuai sembilan pemain 'buangan' Chelsea,https://www.bharian.com.my/sukan/bola/2025/08/1428884/sterling-ketuai-sembilan-pemain-buangan-chelsea,"Tue, 05 Aug 2025 10:14:08 +0000",Bola,LONDON: Raheem Sterling mengetuai senarai sembilan pemain Chelsea yang kini diketepikan sepenuhnya daripada skuad utama termasuk dari segi visual.,2025-08-05
Berita Harian,RMK13: Cadangan bayar pencen bulanan melalui KWSP perlu pendekatan fleksibel - Ahli Parlimen,https://www.bharian.com.my/berita/nasional/2025/08/1428882/rmk13-cadangan-bayar-pencen-bulanan-melalui-kwsp-perlu-pendekatan,"Tue, 05 Aug 2025 09:46:36 +0000",Nasional,"KUALA LUMPUR: Sesi perbahasan hari pertama usul Rancangan Malaysia Ke-13 (RMK13) di Dewan Rakyat semalam menyaksikan pelbagai isu dibangkitkan oleh Ahli-ahli Parlimen kerajaan dan pembangkang merangkumi aspek perlindungan sosial, pendidikan dan kebajikan rakyat.",2025-08-05
Berita Harian,Newcastle tampil tawaran baharu ikat Sesko,https://www.bharian.com.my/sukan/bola/2025/08/1428880/newcastle-tampil-tawaran-baharu-ikat-sesko,"Tue, 05 Aug 2025 09:46:15 +0000",Bola,"LONDON: Newcastle berusaha gigih untuk mencapai persetujuan dengan RB Leipzig bagi mendapatkan Benjamin Sesko dalam satu perjanjian rekod kelab bernilai sekurang-kurangnya £70 juta (RM394 juta), selepas menerima maklum balas positif penyerang itu mahu menyertai mereka.",2025-08-05
